datetime,temp,humidity,precip,windspeed,uvindex,conditions
2023-01-17 15:00:00,9.7,0.67,0.69,37.41,4.25,"Rain, Partially cloudy"
2023-01-17 16:00:00,9.42,0.66,0.65,36.9,4.33,"Rain, Partially cloudy"
2023-01-17 17:00:00,8.97,0.66,0.61,36.39,4.42,"Rain, Partially cloudy"
2023-01-17 18:00:00,8.38,0.66,0.57,35.88,4.5,"Rain, Partially cloudy"
2023-01-17 19:00:00,7.69,0.65,0.53,35.36,4.58,"Rain, Partially cloudy"
2023-01-17 20:00:00,6.95,0.65,0.49,34.85,4.67,"Rain, Partially cloudy"
2023-01-17 21:00:00,6.21,0.64,0.45,34.34,4.75,"Rain, Partially cloudy"
2023-01-17 22:00:00,5.52,0.64,0.41,33.82,4.83,"Rain, Partially cloudy"
2023-01-17 23:00:00,4.93,0.64,0.38,33.31,4.92,"Rain, Partially cloudy"
2023-01-18 00:00:00,2.48,0.63,0.34,32.8,5.0,"Rain, Partially cloudy"
2023-01-18 01:00:00,2.27,0.64,0.34,32.81,4.92,"Rain, Partially cloudy"
2023-01-18 02:00:00,2.2,0.64,0.35,32.82,4.83,"Rain, Partially cloudy"
2023-01-18 03:00:00,2.27,0.64,0.36,32.84,4.75,"Rain, Partially cloudy"
2023-01-18 04:00:00,2.48,0.64,0.37,32.85,4.67,"Rain, Partially cloudy"
2023-01-18 05:00:00,2.82,0.64,0.38,32.86,4.58,"Rain, Partially cloudy"
2023-01-18 06:00:00,3.25,0.65,0.39,32.88,4.5,"Rain, Partially cloudy"
2023-01-18 07:00:00,3.76,0.65,0.4,32.89,4.42,"Rain, Partially cloudy"
2023-01-18 08:00:00,4.3,0.65,0.4,32.9,4.33,"Rain, Partially cloudy"
2023-01-18 09:00:00,4.84,0.65,0.41,32.91,4.25,"Rain, Partially cloudy"
2023-01-18 10:00:00,5.35,0.65,0.42,32.92,4.17,"Rain, Partially cloudy"
2023-01-18 11:00:00,5.78,0.66,0.43,32.94,4.08,"Rain, Partially cloudy"
2023-01-18 12:00:00,6.12,0.66,0.44,32.95,4.0,"Rain, Partially cloudy"
2023-01-18 13:00:00,6.33,0.66,0.45,32.96,3.92,"Rain, Partially cloudy"
2023-01-18 14:00:00,6.4,0.66,0.46,32.98,3.83,"Rain, Partially cloudy"
2023-01-18 15:00:00,6.33,0.66,0.46,32.99,3.75,"Rain, Partially cloudy"
2023-01-18 16:00:00,6.12,0.67,0.47,33.0,3.67,"Rain, Partially cloudy"
2023-01-18 17:00:00,5.78,0.67,0.48,33.01,3.58,"Rain, Partially cloudy"
2023-01-18 18:00:00,5.35,0.67,0.49,33.02,3.5,"Rain, Partially cloudy"
2023-01-18 19:00:00,4.84,0.67,0.5,33.04,3.42,"Rain, Partially cloudy"
2023-01-18 20:00:00,4.3,0.67,0.51,33.05,3.33,"Rain, Partially cloudy"
2023-01-18 21:00:00,3.76,0.68,0.52,33.06,3.25,"Rain, Partially cloudy"
2023-01-18 22:00:00,3.25,0.68,0.52,33.08,3.17,"Rain, Partially cloudy"
2023-01-18 23:00:00,2.82,0.68,0.53,33.09,3.08,"Rain, Partially cloudy"
2023-01-19 00:00:00,1.42,0.68,0.54,33.1,3.0,"Rain, Partially cloudy"
2023-01-19 01:00:00,1.11,0.68,0.53,32.91,3.12,"Rain, Partially cloudy"
2023-01-19 02:00:00,1.0,0.68,0.51,32.72,3.25,"Rain, Partially cloudy"
2023-01-19 03:00:00,1.11,0.69,0.5,32.54,3.38,"Rain, Partially cloudy"
2023-01-19 04:00:00,1.42,0.69,0.48,32.35,3.5,"Rain, Partially cloudy"
2023-01-19 05:00:00,1.91,0.69,0.47,32.16,3.62,"Rain, Partially cloudy"
2023-01-19 06:00:00,2.55,0.69,0.45,31.98,3.75,"Rain, Partially cloudy"
2023-01-19 07:00:00,3.3,0.69,0.44,31.79,3.88,"Rain, Partially cloudy"
2023-01-19 08:00:00,4.1,0.69,0.42,31.6,4.0,"Rain, Partially cloudy"
2023-01-19 09:00:00,4.9,0.69,0.41,31.41,4.12,"Rain, Partially cloudy"
2023-01-19 10:00:00,5.65,0.69,0.39,31.22,4.25,"Rain, Partially cloudy"
2023-01-19 11:00:00,6.29,0.69,0.38,31.04,4.38,"Rain, Partially cloudy"
2023-01-19 12:00:00,6.78,0.69,0.36,30.85,4.5,"Rain, Partially cloudy"
2023-01-19 13:00:00,7.09,0.69,0.35,30.66,4.62,"Rain, Partially cloudy"
2023-01-19 14:00:00,7.2,0.7,0.33,30.48,4.75,"Rain, Partially cloudy"
2023-01-19 15:00:00,7.09,0.7,0.32,30.29,4.88,"Rain, Partially cloudy"
2023-01-19 16:00:00,6.78,0.7,0.3,30.1,5.0,"Rain, Partially cloudy"
2023-01-19 17:00:00,6.29,0.7,0.29,29.91,5.12,"Rain, Partially cloudy"
2023-01-19 18:00:00,5.65,0.7,0.27,29.72,5.25,"Rain, Partially cloudy"
2023-01-19 19:00:00,4.9,0.7,0.26,29.54,5.38,"Rain, Partially cloudy"
2023-01-19 20:00:00,4.1,0.7,0.24,29.35,5.5,"Rain, Partially cloudy"
2023-01-19 21:00:00,3.3,0.7,0.23,29.16,5.62,"Rain, Partially cloudy"
2023-01-19 22:00:00,2.55,0.7,0.21,28.98,5.75,"Rain, Partially cloudy"
2023-01-19 23:00:00,1.91,0.7,0.2,28.79,5.88,"Rain, Partially cloudy"
2023-01-20 00:00:00,6.65,0.7,0.18,28.6,6.0,"Rain, Partially cloudy"
2023-01-20 01:00:00,6.31,0.7,0.18,28.05,5.96,"Rain, Partially cloudy"
2023-01-20 02:00:00,6.2,0.7,0.18,27.5,5.92,"Rain, Partially cloudy"
2023-01-20 03:00:00,6.31,0.7,0.18,26.95,5.88,"Rain, Partially cloudy"
2023-01-20 04:00:00,6.65,0.7,0.18,26.4,5.83,"Rain, Partially cloudy"
2023-01-20 05:00:00,7.18,0.69,0.18,25.85,5.79,"Rain, Partially cloudy"
2023-01-20 06:00:00,7.88,0.69,0.17,25.3,5.75,"Rain, Partially cloudy"
2023-01-20 07:00:00,8.68,0.69,0.17,24.75,5.71,"Rain, Partially cloudy"
2023-01-20 08:00:00,9.55,0.69,0.17,24.2,5.67,"Rain, Partially cloudy"
2023-01-20 09:00:00,10.42,0.69,0.17,23.65,5.62,"Rain, Partially cloudy"
2023-01-20 10:00:00,11.23,0.69,0.17,23.1,5.58,"Rain, Partially cloudy"
2023-01-20 11:00:00,11.92,0.68,0.17,22.55,5.54,"Rain, Partially cloudy"
2023-01-20 12:00:00,12.45,0.68,0.16,22.0,5.5,"Rain, Partially cloudy"
2023-01-20 13:00:00,12.79,0.68,0.16,21.45,5.46,"Rain, Partially cloudy"
2023-01-20 14:00:00,12.9,0.68,0.16,20.9,5.42,"Rain, Partially cloudy"
2023-01-20 15:00:00,12.79,0.68,0.16,20.35,5.38,"Rain, Partially cloudy"
2023-01-20 16:00:00,12.45,0.67,0.16,19.8,5.33,"Rain, Partially cloudy"
2023-01-20 17:00:00,11.92,0.67,0.16,19.25,5.29,"Rain, Partially cloudy"
2023-01-20 18:00:00,11.23,0.67,0.16,18.7,5.25,"Rain, Partially cloudy"
2023-01-20 19:00:00,10.42,0.67,0.15,18.15,5.21,"Rain, Partially cloudy"
2023-01-20 20:00:00,9.55,0.67,0.15,17.6,5.17,"Rain, Partially cloudy"
2023-01-20 21:00:00,8.68,0.66,0.15,17.05,5.12,"Rain, Partially cloudy"
2023-01-20 22:00:00,7.88,0.66,0.15,16.5,5.08,"Rain, Partially cloudy"
2023-01-20 23:00:00,7.18,0.66,0.15,15.95,5.04,"Rain, Partially cloudy"
2023-01-21 00:00:00,3.19,0.66,0.15,15.4,5.0,"Rain, Partially cloudy"
2023-01-21 01:00:00,2.82,0.65,0.14,15.55,5.0,"Rain, Partially cloudy"
2023-01-21 02:00:00,2.7,0.64,0.13,15.7,5.0,"Rain, Partially cloudy"
2023-01-21 03:00:00,2.82,0.63,0.13,15.85,5.0,"Rain, Partially cloudy"
2023-01-21 04:00:00,3.19,0.62,0.12,16.0,5.0,"Rain, Partially cloudy"
2023-01-21 05:00:00,3.77,0.61,0.12,16.15,5.0,"Rain, Partially cloudy"
2023-01-21 06:00:00,4.53,0.6,0.11,16.3,5.0,"Rain, Partially cloudy"
2023-01-21 07:00:00,5.41,0.59,0.1,16.45,5.0,"Rain, Partially cloudy"
2023-01-21 08:00:00,6.35,0.59,0.1,16.6,5.0,"Rain, Partially cloudy"
2023-01-21 09:00:00,7.29,0.58,0.09,16.75,5.0,"Rain, Partially cloudy"
2023-01-21 10:00:00,8.18,0.57,0.09,16.9,5.0,"Rain, Partially cloudy"
2023-01-21 11:00:00,8.93,0.56,0.08,17.05,5.0,"Rain, Partially cloudy"
2023-01-21 12:00:00,9.51,0.55,0.07,17.2,5.0,"Rain, Partially cloudy"
2023-01-21 13:00:00,9.88,0.54,0.07,17.35,5.0,"Rain, Partially cloudy"
2023-01-21 14:00:00,10.0,0.53,0.06,17.5,5.0,"Rain, Partially cloudy"
2023-01-21 15:00:00,9.88,0.52,0.05,17.65,5.0,"Rain, Partially cloudy"
2023-01-21 16:00:00,9.51,0.51,0.05,17.8,5.0,"Rain, Partially cloudy"
2023-01-21 17:00:00,8.93,0.5,0.04,17.95,5.0,"Rain, Partially cloudy"
2023-01-21 18:00:00,8.18,0.49,0.04,18.1,5.0,"Rain, Partially cloudy"
2023-01-21 19:00:00,7.29,0.48,0.03,18.25,5.0,"Rain, Partially cloudy"
2023-01-21 20:00:00,6.35,0.47,0.02,18.4,5.0,"Rain, Partially cloudy"
2023-01-21 21:00:00,5.41,0.47,0.02,18.55,5.0,"Rain, Partially cloudy"
2023-01-21 22:00:00,4.53,0.46,0.01,18.7,5.0,"Rain, Partially cloudy"
2023-01-21 23:00:00,3.77,0.45,0.01,18.85,5.0,"Rain, Partially cloudy"
2023-01-22 00:00:00,-1.08,0.44,0.0,19.0,5.0,Clear
2023-01-22 01:00:00,-1.62,0.44,0.0,19.13,5.0,Clear
2023-01-22 02:00:00,-1.8,0.45,0.0,19.26,5.0,Clear
2023-01-22 03:00:00,-1.62,0.46,0.0,19.39,5.0,Clear
2023-01-22 04:00:00,-1.08,0.46,0.0,19.52,5.0,Clear
2023-01-22 05:00:00,-0.22,0.47,0.0,19.65,5.0,Clear
2023-01-22 06:00:00,0.9,0.47,0.0,19.77,5.0,Clear
2023-01-22 07:00:00,2.2,0.48,0.0,19.9,5.0,Clear
2023-01-22 08:00:00,3.6,0.49,0.0,20.03,5.0,Clear
2023-01-22 09:00:00,5.0,0.49,0.0,20.16,5.0,Clear
2023-01-22 10:00:00,6.3,0.5,0.0,20.29,5.0,Clear
2023-01-22 11:00:00,7.42,0.5,0.0,20.42,5.0,Clear
2023-01-22 12:00:00,8.28,0.51,0.0,20.55,5.0,Clear
2023-01-22 13:00:00,8.82,0.52,0.0,20.68,5.0,Clear
2023-01-22 14:00:00,9.0,0.52,0.01,20.81,5.0,Clear
2023-01-22 15:00:00,8.82,0.53,0.01,20.94,5.0,Clear
2023-01-22 16:00:00,8.28,0.53,0.01,21.07,5.0,Clear
2023-01-22 17:00:00,7.42,0.54,0.01,21.2,5.0,Clear
2023-01-22 18:00:00,6.3,0.55,0.01,21.33,5.0,Clear
2023-01-22 19:00:00,5.0,0.55,0.01,21.45,5.0,Clear
2023-01-22 20:00:00,3.6,0.56,0.01,21.58,5.0,Clear
2023-01-22 21:00:00,2.2,0.56,0.01,21.71,5.0,Clear
2023-01-22 22:00:00,0.9,0.57,0.01,21.84,5.0,Clear
2023-01-22 23:00:00,-0.22,0.58,0.01,21.97,5.0,Clear
2023-01-23 00:00:00,-1.12,0.58,0.01,22.1,5.0,Rain
2023-01-23 01:00:00,-1.63,0.58,0.01,21.79,5.0,Rain
2023-01-23 02:00:00,-1.8,0.59,0.01,21.48,5.0,Rain
2023-01-23 03:00:00,-1.63,0.59,0.01,21.18,5.0,Rain
2023-01-23 04:00:00,-1.12,0.59,0.01,20.87,5.0,Rain
2023-01-23 05:00:00,-0.32,0.59,0.01,20.56,5.0,Rain
2023-01-23 06:00:00,0.73,0.6,0.01,20.25,5.0,Rain
2023-01-23 07:00:00,1.94,0.6,0.01,19.94,5.0,Rain
2023-01-23 08:00:00,3.25,0.6,0.01,19.63,5.0,Rain
2023-01-23 09:00:00,4.56,0.6,0.01,19.32,5.0,Rain
2023-01-23 10:00:00,5.78,0.61,0.01,19.02,5.0,Rain
2023-01-23 11:00:00,6.82,0.61,0.0,18.71,5.0,Rain
2023-01-23 12:00:00,7.62,0.61,0.0,18.4,5.0,Rain
2023-01-23 13:00:00,8.13,0.61,0.0,18.09,5.0,Rain
2023-01-23 14:00:00,8.3,0.62,0.0,17.78,5.0,Rain
2023-01-23 15:00:00,8.13,0.62,0.0,17.48,5.0,Rain
2023-01-23 16:00:00,7.62,0.62,0.0,17.17,5.0,Rain
2023-01-23 17:00:00,6.82,0.62,0.0,16.86,5.0,Rain
2023-01-23 18:00:00,5.78,0.63,0.0,16.55,5.0,Rain
2023-01-23 19:00:00,4.56,0.63,0.0,16.24,5.0,Rain
2023-01-23 20:00:00,3.25,0.63,0.0,15.93,5.0,Rain
2023-01-23 21:00:00,1.94,0.63,0.0,15.62,5.0,Rain
2023-01-23 22:00:00,0.73,0.64,0.0,15.32,5.0,Rain
2023-01-23 23:00:00,-0.32,0.64,0.0,15.01,5.0,Rain
2023-01-24 00:00:00,-0.67,0.64,0.0,14.7,5.0,Partially cloudy
2023-01-24 01:00:00,-0.99,0.64,0.0,14.55,5.0,Partially cloudy
2023-01-24 02:00:00,-1.1,0.64,0.0,14.39,5.0,Partially cloudy
2023-01-24 03:00:00,-0.99,0.64,0.0,14.24,5.0,Partially cloudy
2023-01-24 04:00:00,-0.67,0.64,0.0,14.08,5.0,Partially cloudy
2023-01-24 05:00:00,-0.16,0.64,0.0,13.93,5.0,Partially cloudy
2023-01-24 06:00:00,0.5,0.64,0.0,13.77,5.0,Partially cloudy
2023-01-24 07:00:00,1.27,0.63,0.0,13.62,5.0,Partially cloudy
2023-01-24 08:00:00,2.1,0.63,0.0,13.47,5.0,Partially cloudy
2023-01-24 09:00:00,2.93,0.63,0.0,13.31,5.0,Partially cloudy
2023-01-24 10:00:00,3.7,0.63,0.0,13.16,5.0,Partially cloudy
2023-01-24 11:00:00,4.36,0.63,0.0,13.0,5.0,Partially cloudy
2023-01-24 12:00:00,4.87,0.63,0.0,12.85,5.0,Partially cloudy
2023-01-24 13:00:00,5.19,0.63,0.0,12.7,5.0,Partially cloudy
2023-01-24 14:00:00,5.3,0.63,0.0,12.54,5.0,Partially cloudy
2023-01-24 15:00:00,5.19,0.62,0.0,12.39,5.0,Partially cloudy
2023-01-24 16:00:00,4.87,0.62,0.0,12.23,5.0,Partially cloudy
2023-01-24 17:00:00,4.36,0.62,0.0,12.08,5.0,Partially cloudy
2023-01-24 18:00:00,3.7,0.62,0.0,11.92,5.0,Partially cloudy
2023-01-24 19:00:00,2.93,0.62,0.0,11.77,5.0,Partially cloudy
2023-01-24 20:00:00,2.1,0.62,0.0,11.62,5.0,Partially cloudy
2023-01-24 21:00:00,1.27,0.62,0.0,11.46,5.0,Partially cloudy
2023-01-24 22:00:00,0.5,0.62,0.0,11.31,5.0,Partially cloudy
2023-01-24 23:00:00,-0.16,0.62,0.0,11.15,5.0,Partially cloudy
2023-01-25 00:00:00,-0.08,0.61,0.0,11.0,5.0,Partially cloudy
2023-01-25 01:00:00,-0.62,0.61,0.0,11.15,4.96,Partially cloudy
2023-01-25 02:00:00,-0.8,0.61,0.0,11.29,4.92,Partially cloudy
2023-01-25 03:00:00,-0.62,0.61,0.0,11.44,4.88,Partially cloudy
2023-01-25 04:00:00,-0.08,0.61,0.0,11.58,4.83,Partially cloudy
2023-01-25 05:00:00,0.77,0.61,0.0,11.73,4.79,Partially cloudy
2023-01-25 06:00:00,1.88,0.61,0.0,11.88,4.75,Partially cloudy
2023-01-25 07:00:00,3.17,0.61,0.0,12.02,4.71,Partially cloudy
2023-01-25 08:00:00,4.55,0.61,0.0,12.17,4.67,Partially cloudy
2023-01-25 09:00:00,5.93,0.61,0.0,12.31,4.62,Partially cloudy
2023-01-25 10:00:00,7.22,0.61,0.0,12.46,4.58,Partially cloudy
2023-01-25 11:00:00,8.33,0.61,0.0,12.6,4.54,Partially cloudy
2023-01-25 12:00:00,9.18,0.62,0.0,12.75,4.5,Partially cloudy
2023-01-25 13:00:00,9.72,0.62,0.01,12.9,4.46,Partially cloudy
2023-01-25 14:00:00,9.9,0.62,0.01,13.04,4.42,Partially cloudy
2023-01-25 15:00:00,9.72,0.62,0.01,13.19,4.38,Partially cloudy
2023-01-25 16:00:00,9.18,0.62,0.01,13.33,4.33,Partially cloudy
2023-01-25 17:00:00,8.33,0.62,0.01,13.48,4.29,Partially cloudy
2023-01-25 18:00:00,7.22,0.62,0.01,13.62,4.25,Partially cloudy
2023-01-25 19:00:00,5.93,0.62,0.01,13.77,4.21,Partially cloudy
2023-01-25 20:00:00,4.55,0.62,0.01,13.92,4.17,Partially cloudy
2023-01-25 21:00:00,3.17,0.62,0.01,14.06,4.12,Partially cloudy
2023-01-25 22:00:00,1.88,0.62,0.01,14.21,4.08,Partially cloudy
2023-01-25 23:00:00,0.77,0.62,0.01,14.35,4.04,Partially cloudy
2023-01-26 00:00:00,0.52,0.62,0.01,14.5,4.0,"Snow, Rain, Partially cloudy"
2023-01-26 01:00:00,0.06,0.61,0.01,15.02,4.12,"Snow, Rain, Partially cloudy"
2023-01-26 02:00:00,-0.1,0.61,0.01,15.55,4.25,"Snow, Rain, Partially cloudy"
2023-01-26 03:00:00,0.06,0.61,0.01,16.08,4.38,"Snow, Rain, Partially cloudy"
2023-01-26 04:00:00,0.52,0.61,0.02,16.6,4.5,"Snow, Rain, Partially cloudy"
2023-01-26 05:00:00,1.26,0.61,0.02,17.12,4.62,"Snow, Rain, Partially cloudy"
2023-01-26 06:00:00,2.23,0.61,0.02,17.65,4.75,"Snow, Rain, Partially cloudy"
2023-01-26 07:00:00,3.35,0.61,0.02,18.18,4.88,"Snow, Rain, Partially cloudy"
2023-01-26 08:00:00,4.55,0.61,0.02,18.7,5.0,"Snow, Rain, Partially cloudy"
2023-01-26 09:00:00,5.75,0.61,0.02,19.23,5.12,"Snow, Rain, Partially cloudy"
2023-01-26 10:00:00,6.88,0.6,0.02,19.75,5.25,"Snow, Rain, Partially cloudy"
2023-01-26 11:00:00,7.84,0.6,0.02,20.27,5.38,"Snow, Rain, Partially cloudy"
2023-01-26 12:00:00,8.58,0.6,0.02,20.8,5.5,"Snow, Rain, Partially cloudy"
2023-01-26 13:00:00,9.04,0.6,0.03,21.32,5.62,"Snow, Rain, Partially cloudy"
2023-01-26 14:00:00,9.2,0.6,0.03,21.85,5.75,"Snow, Rain, Partially cloudy"
2023-01-26 15:00:00,9.04,0.6,0.03,22.38,5.88,"Snow, Rain, Partially cloudy"
2023-01-26 16:00:00,8.58,0.6,0.03,22.9,6.0,"Snow, Rain, Partially cloudy"
2023-01-26 17:00:00,7.84,0.6,0.03,23.42,6.12,"Snow, Rain, Partially cloudy"
2023-01-26 18:00:00,6.88,0.6,0.03,23.95,6.25,"Snow, Rain, Partially cloudy"
2023-01-26 19:00:00,5.75,0.59,0.03,24.48,6.38,"Snow, Rain, Partially cloudy"
2023-01-26 20:00:00,4.55,0.59,0.04,25.0,6.5,"Snow, Rain, Partially cloudy"
2023-01-26 21:00:00,3.35,0.59,0.04,25.52,6.62,"Snow, Rain, Partially cloudy"
2023-01-26 22:00:00,2.23,0.59,0.04,26.05,6.75,"Snow, Rain, Partially cloudy"
2023-01-26 23:00:00,1.26,0.59,0.04,26.58,6.88,"Snow, Rain, Partially cloudy"
2023-01-27 00:00:00,-1.98,0.59,0.04,27.1,7.0,"Rain, Partially cloudy"
2023-01-27 01:00:00,-2.52,0.59,0.04,26.66,6.92,"Rain, Partially cloudy"
2023-01-27 02:00:00,-2.7,0.59,0.04,26.22,6.83,"Rain, Partially cloudy"
2023-01-27 03:00:00,-2.52,0.59,0.04,25.78,6.75,"Rain, Partially cloudy"
2023-01-27 04:00:00,-1.98,0.59,0.03,25.33,6.67,"Rain, Partially cloudy"
2023-01-27 05:00:00,-1.13,0.59,0.03,24.89,6.58,"Rain, Partially cloudy"
2023-01-27 06:00:00,-0.02,0.59,0.03,24.45,6.5,"Rain, Partially cloudy"
2023-01-27 07:00:00,1.27,0.59,0.03,24.01,6.42,"Rain, Partially cloudy"
2023-01-27 08:00:00,2.65,0.59,0.03,23.57,6.33,"Rain, Partially cloudy"
2023-01-27 09:00:00,4.03,0.59,0.02,23.12,6.25,"Rain, Partially cloudy"
2023-01-27 10:00:00,5.32,0.59,0.02,22.68,6.17,"Rain, Partially cloudy"
2023-01-27 11:00:00,6.43,0.59,0.02,22.24,6.08,"Rain, Partially cloudy"
2023-01-27 12:00:00,7.28,0.59,0.02,21.8,6.0,"Rain, Partially cloudy"
2023-01-27 13:00:00,7.82,0.59,0.02,21.36,5.92,"Rain, Partially cloudy"
2023-01-27 14:00:00,8.0,0.59,0.02,20.92,5.83,"Rain, Partially cloudy"
2023-01-27 15:00:00,7.82,0.59,0.02,20.48,5.75,"Rain, Partially cloudy"
2023-01-27 16:00:00,7.28,0.58,0.01,20.03,5.67,"Rain, Partially cloudy"
2023-01-27 17:00:00,6.43,0.58,0.01,19.59,5.58,"Rain, Partially cloudy"
2023-01-27 18:00:00,5.32,0.58,0.01,19.15,5.5,"Rain, Partially cloudy"
2023-01-27 19:00:00,4.03,0.58,0.01,18.71,5.42,"Rain, Partially cloudy"
2023-01-27 20:00:00,2.65,0.58,0.01,18.27,5.33,"Rain, Partially cloudy"
2023-01-27 21:00:00,1.27,0.58,0.0,17.83,5.25,"Rain, Partially cloudy"
2023-01-27 22:00:00,-0.02,0.58,0.0,17.38,5.17,"Rain, Partially cloudy"
2023-01-27 23:00:00,-1.13,0.58,0.0,16.94,5.08,"Rain, Partially cloudy"
2023-01-28 00:00:00,-1.39,0.58,0.0,16.5,5.0,Clear
2023-01-28 01:00:00,-1.99,0.58,0.0,16.41,5.0,Clear
2023-01-28 02:00:00,-2.2,0.59,0.0,16.32,5.0,Clear
2023-01-28 03:00:00,-1.99,0.59,0.0,16.24,5.0,Clear
2023-01-28 04:00:00,-1.39,0.59,0.0,16.15,5.0,Clear
2023-01-28 05:00:00,-0.43,0.59,0.0,16.06,5.0,Clear
2023-01-28 06:00:00,0.83,0.59,0.0,15.98,5.0,Clear
2023-01-28 07:00:00,2.28,0.59,0.0,15.89,5.0,Clear
2023-01-28 08:00:00,3.85,0.59,0.0,15.8,5.0,Clear
2023-01-28 09:00:00,5.42,0.6,0.0,15.71,5.0,Clear
2023-01-28 10:00:00,6.88,0.6,0.0,15.62,5.0,Clear
2023-01-28 11:00:00,8.13,0.6,0.0,15.54,5.0,Clear
2023-01-28 12:00:00,9.09,0.6,0.0,15.45,5.0,Clear
2023-01-28 13:00:00,9.69,0.6,0.0,15.36,5.0,Clear
2023-01-28 14:00:00,9.9,0.6,0.0,15.28,5.0,Clear
2023-01-28 15:00:00,9.69,0.6,0.0,15.19,5.0,Clear
2023-01-28 16:00:00,9.09,0.61,0.0,15.1,5.0,Clear
2023-01-28 17:00:00,8.13,0.61,0.0,15.01,5.0,Clear
2023-01-28 18:00:00,6.88,0.61,0.0,14.92,5.0,Clear
2023-01-28 19:00:00,5.42,0.61,0.0,14.84,5.0,Clear
2023-01-28 20:00:00,3.85,0.61,0.0,14.75,5.0,Clear
2023-01-28 21:00:00,2.28,0.61,0.0,14.66,5.0,Clear
2023-01-28 22:00:00,0.83,0.62,0.0,14.58,5.0,Clear
2023-01-28 23:00:00,-0.43,0.62,0.0,14.49,5.0,Clear
2023-01-29 00:00:00,-2.7,0.62,0.0,14.4,5.0,Clear
2023-01-29 01:00:00,-3.22,0.62,0.0,14.2,5.0,Clear
2023-01-29 02:00:00,-3.4,0.62,0.0,14.0,5.0,Clear
2023-01-29 03:00:00,-3.22,0.62,0.0,13.8,5.0,Clear
2023-01-29 04:00:00,-2.7,0.62,0.0,13.6,5.0,Clear
2023-01-29 05:00:00,-1.86,0.63,0.0,13.4,5.0,Clear
2023-01-29 06:00:00,-0.77,0.63,0.0,13.2,5.0,Clear
2023-01-29 07:00:00,0.49,0.63,0.0,13.0,5.0,Clear
2023-01-29 08:00:00,1.85,0.63,0.0,12.8,5.0,Clear
2023-01-29 09:00:00,3.21,0.63,0.0,12.6,5.0,Clear
2023-01-29 10:00:00,4.47,0.63,0.0,12.4,5.0,Clear
2023-01-29 11:00:00,5.56,0.64,0.0,12.2,5.0,Clear
2023-01-29 12:00:00,6.4,0.64,0.0,12.0,5.0,Clear
2023-01-29 13:00:00,6.92,0.64,0.0,11.8,5.0,Clear
2023-01-29 14:00:00,7.1,0.64,0.0,11.6,5.0,Clear
2023-01-29 15:00:00,6.92,0.64,0.0,11.4,5.0,Clear
2023-01-29 16:00:00,6.4,0.64,0.0,11.2,5.0,Clear
2023-01-29 17:00:00,5.56,0.64,0.0,11.0,5.0,Clear
2023-01-29 18:00:00,4.47,0.65,0.0,10.8,5.0,Clear
2023-01-29 19:00:00,3.21,0.65,0.0,10.6,5.0,Clear
2023-01-29 20:00:00,1.85,0.65,0.0,10.4,5.0,Clear
2023-01-29 21:00:00,0.49,0.65,0.0,10.2,5.0,Clear
2023-01-29 22:00:00,-0.77,0.65,0.0,10.0,5.0,Clear
2023-01-29 23:00:00,-1.86,0.65,0.0,9.8,5.0,Clear
2023-01-30 00:00:00,-1.28,0.66,0.0,9.6,5.0,Clear
2023-01-30 01:00:00,-1.82,0.66,0.0,9.48,5.0,Clear
2023-01-30 02:00:00,-2.0,0.66,0.0,9.37,5.0,Clear
2023-01-30 03:00:00,-1.82,0.66,0.0,9.25,5.0,Clear
2023-01-30 04:00:00,-1.28,0.66,0.0,9.13,5.0,Clear
2023-01-30 05:00:00,-0.43,0.66,0.0,9.02,5.0,Clear
2023-01-30 06:00:00,0.68,0.66,0.0,8.9,5.0,Clear
2023-01-30 07:00:00,1.97,0.66,0.0,8.78,5.0,Clear
2023-01-30 08:00:00,3.35,0.66,0.0,8.67,5.0,Clear
2023-01-30 09:00:00,4.73,0.66,0.0,8.55,5.0,Clear
2023-01-30 10:00:00,6.02,0.66,0.0,8.43,5.0,Clear
2023-01-30 11:00:00,7.13,0.66,0.0,8.32,5.0,Clear
2023-01-30 12:00:00,7.98,0.66,0.0,8.2,5.0,Clear
2023-01-30 13:00:00,8.52,0.66,0.0,8.08,5.0,Clear
2023-01-30 14:00:00,8.7,0.66,0.0,7.97,5.0,Clear
2023-01-30 15:00:00,8.52,0.66,0.0,7.85,5.0,Clear
2023-01-30 16:00:00,7.98,0.66,0.0,7.73,5.0,Clear
2023-01-30 17:00:00,7.13,0.66,0.0,7.62,5.0,Clear
2023-01-30 18:00:00,6.02,0.66,0.0,7.5,5.0,Clear
2023-01-30 19:00:00,4.73,0.66,0.0,7.38,5.0,Clear
2023-01-30 20:00:00,3.35,0.66,0.0,7.27,5.0,Clear
2023-01-30 21:00:00,1.97,0.66,0.0,7.15,5.0,Clear
2023-01-30 22:00:00,0.68,0.66,0.0,7.03,5.0,Clear
2023-01-30 23:00:00,-0.43,0.66,0.0,6.92,5.0,Clear
2023-01-31 00:00:00,-2.19,0.66,0.0,6.8,5.0,Clear
2023-01-31 01:00:00,-2.94,0.66,0.0,6.91,5.0,Clear
2023-01-31 02:00:00,-3.2,0.65,0.0,7.02,5.0,Clear
2023-01-31 03:00:00,-2.94,0.65,0.0,7.14,5.0,Clear
2023-01-31 04:00:00,-2.19,0.65,0.0,7.25,5.0,Clear
